Store,StoreType,Assortment,State,Sales,Customers,SalesPerCustomer,CompetitionDistance,PromoUsage,Promo2,Cluster_3,Cluster_5
759,a,a,NW,5797.130573248408,640.4405520169852,9.051785610687972,110.0,0.3821656050955414,1.0,0,0
760,a,a,BE,6300.434182590234,1012.2823779193205,6.223988799983221,560.0,0.3821656050955414,0.0,2,2
761,a,a,BE,7265.298301486199,828.0658174097665,8.773817429407284,2390.0,0.3821656050955414,0.0,2,2
762,d,c,BW,3148.2983014861998,315.5966029723991,9.975704021635297,1280.0,0.3821656050955414,1.0,0,0
763,d,c,SH,5097.873673036093,487.9405520169851,10.447735184057088,32240.0,0.3821656050955414,0.0,1,1
764,a,c,RP,2880.7749469214436,322.65180467091295,8.928432772473332,26490.0,0.3821656050955414,1.0,1,1
765,a,c,BW,7015.1454352441615,586.2261146496816,11.96662048983657,25430.0,0.3821656050955414,1.0,1,1
766,d,c,BY,5025.188654353562,434.66358839050133,11.561098717656877,9820.0,0.37730870712401055,0.0,0,4
767,a,c,SH,5013.108280254777,512.0944798301487,9.789420659089165,13080.0,0.3821656050955414,0.0,1,1
768,a,c,SH,10537.988322717621,1119.6687898089172,9.411701405480844,2630.0,0.3821656050955414,0.0,2,3
769,b,b,NW,10824.78025477707,2256.91932059448,4.796263719309996,840.0,0.3821656050955414,1.0,2,3
770,a,c,NW,5356.8970276008495,606.380042462845,8.834223840619037,100.0,0.3821656050955414,0.0,2,2
771,a,a,BY,5515.951187335092,565.3984168865435,9.755865992178677,20640.0,0.37730870712401055,0.0,1,1
772,d,c,HH,2977.56050955414,405.74309978768576,7.338536406687423,1850.0,0.3821656050955414,0.0,2,2
773,a,a,HE,4739.1518046709125,656.5169851380042,7.2186278679061315,200.0,0.3821656050955414,0.0,2,2
774,a,c,SH,4572.287685774947,593.7558386411889,7.700619325678773,640.0,0.3821656050955414,0.0,2,2
775,d,c,BY,7129.893139841689,509.65831134564644,13.989555317986856,6970.0,0.37730870712401055,1.0,0,4
776,c,a,NW,3958.099787685775,440.36624203821657,8.988199843307418,700.0,0.3821656050955414,1.0,0,0
777,d,c,BW,3300.7027600849256,289.859872611465,11.387235943863349,8250.0,0.3821656050955414,1.0,0,0
778,a,a,BY,4842.456464379948,656.868073878628,7.372038095544139,340.0,0.37730870712401055,1.0,0,4
779,a,a,SN,5896.702760084926,579.6868365180467,10.172221255711317,16990.0,0.3821656050955414,0.0,1,1
780,a,a,SN,5421.238853503185,653.307855626327,8.298138169953333,18160.0,0.3821656050955414,0.0,1,1
781,a,a,ST,4075.9076433121018,557.2271762208068,7.314624658035313,630.0,0.3821656050955414,0.0,2,2
782,c,c,RP,4539.039278131635,424.4087048832272,10.694972148086634,5390.0,0.3821656050955414,1.0,0,0
783,d,c,TH,5694.973460721868,563.3949044585987,10.108315527266834,15490.0,0.3821656050955414,0.0,1,1
784,a,a,NW,6407.411889596603,682.3832271762208,9.389755835751123,560.0,0.3821656050955414,1.0,0,0
785,d,c,NW,5384.790870488323,464.25053078556266,11.598890067775837,970.0,0.3821656050955414,1.0,0,0
786,a,a,ST,2950.8131634819533,457.91507430997876,6.444018397796715,290.0,0.3821656050955414,1.0,0,0
787,c,c,SN,8440.403397027601,945.504246284501,8.926880476947002,3210.0,0.3821656050955414,0.0,2,3
788,a,c,BE,13589.743099787685,1427.871549893843,9.517482928207396,1530.0,0.3821656050955414,0.0,2,3
789,a,c,BW,2787.9713375796177,387.02335456475583,7.203625581497411,9770.0,0.3821656050955414,0.0,1,2
790,d,c,HE,6179.203821656051,565.7356687898089,10.922422188571334,9070.0,0.3821656050955414,0.0,1,2
791,a,a,NW,6341.801486199575,670.1709129511677,9.462961408266422,5950.0,0.3821656050955414,0.0,2,2
792,d,a,NW,6108.4033970276005,572.0329087048832,10.67841255996511,17280.0,0.3821656050955414,1.0,1,1
793,d,a,NW,3995.9904458598726,378.63269639065817,10.55373844877086,2710.0,0.3821656050955414,0.0,0,2
794,c,c,SN,2553.475583864119,432.088110403397,5.909617789483253,5090.0,0.3821656050955414,0.0,2,2
795,d,a,NW,3765.723991507431,386.43949044585986,9.744666589749084,510.0,0.3821656050955414,1.0,0,0
796,a,c,NW,5991.165605095542,552.2441613588111,10.848762240155013,7180.0,0.3821656050955414,0.0,1,2
797,a,a,BY,3453.192612137203,340.12664907651714,10.15266701833866,2090.0,0.37730870712401055,1.0,0,4
798,a,a,SN,6179.285562632696,745.7123142250531,8.286420171368944,9560.0,0.3821656050955414,0.0,2,2
799,a,c,NW,8175.331210191082,743.135881104034,11.00112565961082,2700.0,0.3821656050955414,0.0,2,2
800,d,a,RP,4413.864118895966,412.91507430997876,10.68952042080799,2020.0,0.3821656050955414,0.0,2,2
801,d,a,SH,4032.547770700637,394.81422505307853,10.21378540795612,36410.0,0.3821656050955414,0.0,1,1
802,a,c,SH,5693.633757961784,435.27070063694265,13.080673129687217,910.0,0.3821656050955414,1.0,0,0
803,d,a,HE,4936.408704883227,401.7208067940552,12.288157898213894,1760.0,0.3821656050955414,1.0,0,0
804,c,c,BY,4039.0501319261216,361.38258575197887,11.176659560176399,2100.0,0.37730870712401055,1.0,0,4
805,d,a,BY,4992.598944591029,469.7242744063324,10.628786325554486,24770.0,0.37730870712401055,1.0,1,4
806,d,a,BY,5586.748021108179,431.06992084432716,12.960189869350057,260.0,0.37730870712401055,1.0,0,4
807,a,a,HE,8141.669851380042,814.2590233545648,9.998869669062046,3870.0,0.3821656050955414,0.0,2,2
808,a,a,SN,6037.244161358811,497.96709129511675,12.123781404223115,18620.0,0.3821656050955414,1.0,1,1
809,a,a,NW,7752.011677282378,663.4012738853503,11.685252926755894,12770.0,0.3821656050955414,0.0,1,1
810,d,c,RP,4904.244161358811,404.25371549893845,12.131599471648366,9640.0,0.3821656050955414,0.0,1,1
811,a,a,SH,3438.9787685774945,568.2505307855627,6.051870754653534,410.0,0.3821656050955414,0.0,2,2
812,d,a,SN,5271.8545647558385,642.9193205944798,8.199869557320476,2590.0,0.3821656050955414,0.0,2,2
813,a,a,BW,4792.914012738854,536.3450106157112,8.93625169969737,1560.0,0.3821656050955414,0.0,2,2
814,d,c,TH,7026.721868365181,577.1740976645435,12.17435414513204,24530.0,0.3821656050955414,0.0,1,1
815,a,a,BY,6889.460422163588,669.131926121372,10.296116734555463,590.0,0.37730870712401055,1.0,0,4
816,c,c,NW,4244.869426751592,614.1252653927813,6.912057956183686,460.0,0.3821656050955414,0.0,2,2
817,a,a,BE,13894.085987261147,1865.2388535031846,7.448958057658982,140.0,0.3821656050955414,0.0,2,3
818,d,a,HE,5066.196390658174,526.6889596602972,9.61895307987044,490.0,0.3821656050955414,1.0,0,0
819,a,c,SH,5069.451167728238,449.38853503184714,11.280775481664163,720.0,0.3821656050955414,0.0,2,2
820,a,c,BY,9886.839050131926,894.0976253298153,11.057896554064623,1650.0,0.37730870712401055,1.0,0,4
821,a,a,BE,5773.877919320595,708.3821656050956,8.150795149378986,1700.0,0.3821656050955414,0.0,2,2
822,a,c,SH,6436.597664543525,529.8949044585987,12.146932552823639,410.0,0.3821656050955414,1.0,0,0
823,a,c,SH,4829.160297239915,474.395966029724,10.179598148052838,16210.0,0.3821656050955414,0.0,1,1
824,a,a,SH,5687.997876857749,718.104033970276,7.920854928790428,17570.0,0.3821656050955414,0.0,1,1
825,a,a,BY,3744.2440633245383,440.69656992084435,8.496195157582143,380.0,0.37730870712401055,1.0,0,4
826,a,c,NW,7280.577494692145,635.2048832271762,11.461778218238763,7980.0,0.3821656050955414,0.0,1,2
827,a,c,BE,10475.361995753716,1370.368365180467,7.6441942633243665,250.0,0.3821656050955414,0.0,2,3
828,d,c,ST,4305.6878980891715,486.1050955414013,8.857524715501484,3290.0,0.3821656050955414,0.0,2,2
829,c,a,HE,4908.750530785563,655.7420382165606,7.48579509121609,110.0,0.3821656050955414,0.0,2,2
830,a,c,SN,5112.957537154989,435.92144373673034,11.729080114358633,6320.0,0.3821656050955414,1.0,0,0
831,a,a,NW,10264.387473460722,1302.9745222929937,7.877657849669464,800.0,0.3821656050955414,0.0,2,3
832,d,a,HE,5430.763269639066,459.6804670912951,11.814213695011073,5070.0,0.3821656050955414,1.0,0,0
833,d,c,RP,4557.6878980891715,418.5944798301486,10.88807453920206,3290.0,0.3821656050955414,1.0,0,0
834,a,a,BE,4884.221868365181,532.1847133757962,9.177681631220105,3470.0,0.3821656050955414,0.0,2,2
835,a,a,NW,4224.302547770701,536.7929936305733,7.8695187863757985,2890.0,0.3821656050955414,1.0,0,0
836,a,a,SN,4890.32059447983,589.108280254777,8.301225357696328,2720.0,0.3821656050955414,0.0,2,2
837,a,c,HE,2769.3895966029722,366.8524416135881,7.549055921290602,14600.0,0.3821656050955414,0.0,1,2
838,d,c,TH,6630.623142250531,678.8386411889596,9.767598277312633,6890.0,0.3821656050955414,1.0,0,0
839,c,a,BE,4267.188959660297,538.531847133758,7.923744867405089,240.0,0.3821656050955414,0.0,2,2
840,a,a,"HB,NI",6091.414012738854,878.7420382165606,6.9319706441967925,1070.0,0.3821656050955414,0.0,2,2
841,a,a,SN,2461.395966029724,341.28980891719743,7.212040622715751,27650.0,0.3821656050955414,0.0,1,1
842,d,c,BY,13415.54221635884,943.0461741424803,14.22575329204607,1200.0,0.37730870712401055,0.0,2,3
843,c,a,BE,7878.888535031847,929.0191082802547,8.480868116498465,60.0,0.3821656050955414,0.0,2,2
844,a,a,NW,3455.644373673036,375.63057324840764,9.199582301805316,2030.0,0.3821656050955414,1.0,0,0
845,d,a,NW,3977.668789808917,294.8365180467091,13.49109946135899,7860.0,0.3821656050955414,1.0,0,0
846,a,c,NW,7617.353503184713,715.0095541401274,10.653498906522117,8860.0,0.3821656050955414,1.0,0,0
847,c,c,NW,5858.5212314225055,832.6380042462845,7.036096360657619,190.0,0.3821656050955414,1.0,2,0
848,a,c,BW,5358.816348195329,610.0552016985138,8.784149915081995,370.0,0.3821656050955414,1.0,0,0
849,c,c,"HB,NI",6787.3577494692145,740.0053078556264,9.172039277849903,5000.0,0.3821656050955414,0.0,2,2
850,d,a,NW,5075.6029723991505,535.2006369426751,9.483551815994558,1120.0,0.3821656050955414,1.0,0,0
851,d,c,BY,4475.005277044855,385.4234828496042,11.610619166116152,2330.0,0.37730870712401055,1.0,0,4
852,c,a,HE,3819.2006369426754,484.1295116772824,7.888799473741915,940.0,0.3821656050955414,1.0,0,0
853,a,a,BW,7619.287685774947,841.5445859872611,9.05393227244918,14040.0,0.3821656050955414,0.0,1,1
854,c,a,SN,5446.042462845011,563.6656050955414,9.661832145890658,4770.0,0.3821656050955414,1.0,0,0
855,a,a,BW,4753.286624203822,506.74946921443734,9.379953829201565,3440.0,0.3821656050955414,1.0,0,0
856,a,a,HH,5944.401273885351,797.2218683651805,7.456395151421537,3020.0,0.3821656050955414,0.0,2,2
857,c,a,HE,6173.649681528663,765.2335456475583,8.067667337171395,6270.0,0.3821656050955414,1.0,2,0
858,a,a,BY,3902.3562005277045,343.0844327176781,11.374331879811427,3370.0,0.37730870712401055,1.0,0,4
859,c,a,BY,6157.4300791556725,595.9485488126649,10.332150470746843,21770.0,0.37730870712401055,0.0,1,1
860,c,c,HH,4799.366242038216,607.7091295116772,7.897472670675084,5980.0,0.3821656050955414,0.0,2,2
861,c,c,RP,2838.924628450106,413.26751592356686,6.869459899614177,740.0,0.3821656050955414,1.0,0,0
862,a,c,SH,7123.86093418259,930.5743099787686,7.655338061444146,2840.0,0.3821656050955414,1.0,2,0
863,a,c,SH,7257.814225053078,865.0626326963907,8.389929180538699,21370.0,0.3821656050955414,0.0,1,1
864,a,a,BW,3520.7802547770702,484.97983014861995,7.259642640598358,1020.0,0.3821656050955414,1.0,0,0
865,d,c,NW,6257.291932059448,526.9087048832272,11.875476480211464,2640.0,0.3821656050955414,0.0,2,2
866,d,a,HE,5698.640127388535,402.93949044585986,14.142669712226235,9680.0,0.3821656050955414,1.0,0,0
867,d,c,SH,4044.2834394904457,383.10615711252655,10.55656079759259,21810.0,0.3821656050955414,0.0,1,1
868,d,c,HE,7940.392781316348,540.6539278131635,14.686645879802708,1360.0,0.3821656050955414,1.0,0,0
869,c,a,SN,4946.050955414013,720.452229299363,6.865203207468769,230.0,0.3821656050955414,1.0,2,0
870,a,a,BE,5675.58067940552,711.8142250530785,7.973401597842897,780.0,0.3821656050955414,0.0,2,2
871,d,c,HE,5190.497876857749,397.65498938428874,13.052766884415268,10620.0,0.3821656050955414,0.0,1,1
872,a,c,NW,7058.635881104034,679.5371549893842,10.387417125431949,3860.0,0.3821656050955414,1.0,0,0
873,a,a,SN,3174.107218683652,377.79193205944796,8.401733730470946,2040.0,0.3821656050955414,0.0,2,2
874,a,a,"HB,NI",3814.8779193205946,424.26539278131634,8.99172542523858,3210.0,0.3821656050955414,0.0,2,2
875,d,a,RP,4185.8121019108285,388.86411889596604,10.764202451475526,5070.0,0.3821656050955414,1.0,0,0
876,a,a,ST,7448.404458598726,826.9702760084925,9.006858740497506,21790.0,0.3821656050955414,1.0,1,1
877,a,c,SH,5417.400212314225,747.3842887473461,7.248480191353852,29190.0,0.3821656050955414,0.0,1,1
878,d,c,ST,7220.213375796178,658.8842887473461,10.958241832603207,1100.0,0.3821656050955414,0.0,2,2
879,d,a,BY,3087.831134564644,285.00923482849606,10.834144151233353,2325.0,0.37730870712401055,1.0,0,4
880,a,c,BW,6192.128450106157,651.8343949044586,9.49954236614617,4570.0,0.3821656050955414,0.0,2,2
881,a,a,NW,3475.743099787686,513.0530785562632,6.7746267297887846,180.0,0.3821656050955414,1.0,0,0
882,a,a,NW,5393.900212314225,687.6443736730361,7.844025805814183,50.0,0.3821656050955414,0.0,2,2
883,a,a,NW,3943.5021231422506,415.64649681528664,9.487634692840304,3200.0,0.3821656050955414,0.0,2,2
884,d,c,BY,4543.480211081795,434.96437994722953,10.445637437329962,7550.0,0.37730870712401055,0.0,0,4
885,a,a,NW,4496.743099787685,600.7367303609342,7.485380654327488,480.0,0.3821656050955414,0.0,2,2
886,a,c,NW,5327.900212314225,503.62208067940554,10.579163258939488,12430.0,0.3821656050955414,0.0,1,1
887,d,a,HE,5643.6815286624205,472.9755838641189,11.932289363765113,19700.0,0.3821656050955414,1.0,1,1
888,d,a,SH,6657.126326963907,618.7186836518047,10.759536608256568,4450.0,0.3821656050955414,1.0,0,0
889,d,a,ST,3431.69957537155,375.05732484076435,9.149800172089758,18670.0,0.3821656050955414,0.0,1,1
890,a,a,BY,4701.584432717678,364.89313984168865,12.884825499206404,4450.0,0.37730870712401055,1.0,0,4
891,a,c,NW,6569.32059447983,904.0552016985138,7.2665038397407296,350.0,0.3821656050955414,1.0,2,0
892,a,a,SN,6287.853503184713,645.8991507430998,9.735039124839547,19370.0,0.3821656050955414,0.0,1,1
893,a,a,BY,5248.916886543536,679.320580474934,7.726715541098219,130.0,0.37730870712401055,1.0,0,4
894,a,a,NW,6922.185774946922,846.8821656050956,8.173729541229664,190.0,0.3821656050955414,0.0,2,2
895,a,c,BW,7695.235668789809,727.2791932059448,10.580854973821225,4150.0,0.3821656050955414,0.0,2,2
896,a,c,SH,5774.023354564756,905.167728237792,6.378954059493261,170.0,0.3821656050955414,0.0,2,2
897,c,c,RP,2880.9734607218684,285.4405520169851,10.093076965989178,3290.0,0.3821656050955414,1.0,0,0
898,a,a,TH,5489.696390658174,590.1687898089172,9.301909022392746,18540.0,0.3821656050955414,0.0,1,1
899,d,a,SN,4362.299363057325,465.7738853503185,9.365701900131961,2590.0,0.3821656050955414,1.0,0,0
900,a,a,BY,4795.893139841689,450.5197889182058,10.645244133132648,3920.0,0.37730870712401055,1.0,0,4
901,a,c,SH,6017.458598726114,531.5774946921443,11.32000255618617,3170.0,0.3821656050955414,0.0,2,2
902,a,a,BY,4009.7427440633246,516.0963060686016,7.76936919895399,310.0,0.37730870712401055,1.0,0,4
903,d,c,BY,9601.91820580475,671.0514511873351,14.308766025042415,7290.0,0.37730870712401055,0.0,1,4
904,d,c,BY,4937.2335092348285,421.76912928759896,11.706009677792688,570.0,0.37730870712401055,1.0,0,4
905,a,a,NW,7045.9033970276005,1047.343949044586,6.727401636735529,90.0,0.3821656050955414,0.0,2,3
906,a,a,HE,9027.082802547771,1053.6411889596602,8.56751130948183,90.0,0.3821656050955414,0.0,2,3
907,a,c,NW,5185.683651804671,685.8248407643312,7.561236256804847,250.0,0.3821656050955414,0.0,2,2
908,a,a,HE,3511.04033970276,301.02016985138005,11.663804260811606,1980.0,0.3821656050955414,1.0,0,0
909,a,c,BY,8504.08839050132,816.8825857519789,10.410417040134238,1680.0,0.37730870712401055,1.0,0,4
910,d,c,ST,4727.037154989384,474.93099787685776,9.953103032064107,12480.0,0.3821656050955414,1.0,0,0
911,a,c,SH,8216.967091295117,756.8853503184713,10.856290305840508,16490.0,0.3821656050955414,0.0,1,1
912,c,c,SH,4798.861995753716,631.3991507430998,7.60036181566904,3100.0,0.3821656050955414,0.0,2,2
913,a,a,RP,7324.2335456475585,957.6093418259023,7.648456657369511,280.0,0.3821656050955414,0.0,2,2
914,c,c,SH,7908.548832271762,943.3205944798301,8.383733884907631,2640.0,0.3821656050955414,1.0,2,0
915,d,c,BY,5200.927440633245,421.51715039577834,12.33859034146036,650.0,0.37730870712401055,1.0,0,4
916,a,a,NW,4433.7664543524415,580.3991507430998,7.639167715314155,90.0,0.3821656050955414,0.0,2,2
917,a,a,NW,5543.093418259024,613.0169851380042,9.042316204356306,7240.0,0.3821656050955414,0.0,2,2
918,a,c,SN,4295.193205944798,457.85138004246284,9.381195281198991,18710.0,0.3821656050955414,0.0,1,1
919,a,a,BY,4535.742744063325,554.3522427440633,8.182058976818126,2620.0,0.37730870712401055,1.0,0,4
920,a,a,BY,4729.986807387862,477.3192612137203,9.909482377393534,850.0,0.37730870712401055,1.0,0,4
921,a,a,SN,7842.469214437368,906.3513800424629,8.652791165905153,840.0,0.3821656050955414,0.0,2,2
922,d,a,NW,6092.920382165605,586.9469214437368,10.380700808820336,2110.0,0.3821656050955414,0.0,2,2
923,a,a,BE,4423.811040339703,532.7335456475583,8.303984377335182,280.0,0.3821656050955414,0.0,2,2
924,a,a,NW,3930.4628450106156,372.25371549893845,10.558559072385737,6420.0,0.3821656050955414,1.0,0,0
925,c,a,BW,5464.3991507431,977.7749469214438,5.5886062206317915,470.0,0.3821656050955414,1.0,2,0
926,d,c,NW,6004.244161358811,448.7356687898089,13.380358591844507,5150.0,0.3821656050955414,1.0,0,0
927,a,a,NW,5367.1815286624205,714.1464968152866,7.515518948279092,480.0,0.3821656050955414,0.0,2,2
928,d,c,NW,6623.516985138004,572.7653927813163,11.564101233446701,1090.0,0.3821656050955414,1.0,0,0
929,a,c,SH,4839.947983014862,591.8768577494692,8.177288771549714,4820.0,0.3821656050955414,0.0,2,2
930,a,a,NW,5912.922505307855,968.0997876857749,6.107761390427107,70.0,0.3821656050955414,0.0,2,2
931,a,c,SH,3333.5817409766455,410.2855626326964,8.125028137928894,1480.0,0.3821656050955414,1.0,0,0
932,a,a,BY,6078.120052770449,600.8641160949868,10.115631621126127,15700.0,0.37730870712401055,1.0,0,4
933,a,c,SN,6069.864118895966,749.6050955414013,8.097415765980106,6270.0,0.3821656050955414,0.0,2,2
934,a,c,NW,5593.2696390658175,562.0138004246285,9.95219269498335,5460.0,0.3821656050955414,1.0,0,0
935,a,c,SH,4702.922505307855,499.7176220806794,9.411160018184367,22350.0,0.3821656050955414,0.0,1,1
936,a,a,NW,5835.292993630574,737.1443736730361,7.916078860582671,580.0,0.3821656050955414,0.0,2,2
937,d,a,HE,5996.703821656051,485.4193205944798,12.353657069751677,2810.0,0.3821656050955414,1.0,0,0
938,a,a,"HB,NI",7829.471337579618,802.0668789808917,9.761619065392358,2820.0,0.3821656050955414,0.0,2,2
939,d,a,NW,4943.466029723992,476.7526539278132,10.369037254426065,1340.0,0.3821656050955414,0.0,2,2
940,d,c,SN,6005.331210191082,615.2377919320594,9.76099207321492,6470.0,0.3821656050955414,0.0,2,2
941,a,a,BY,4128.043535620052,454.67941952506595,9.079019982764974,1200.0,0.37730870712401055,1.0,0,4
942,d,c,HE,5022.911889596603,390.01698513800426,12.878700366906553,6860.0,0.3821656050955414,1.0,0,0
943,d,c,NW,5763.263269639066,500.9946921443737,11.503641375861609,18020.0,0.3821656050955414,0.0,1,1
944,c,a,"HB,NI",6588.835456475584,1022.312101910828,6.445033218486051,1670.0,0.3821656050955414,0.0,2,2
945,a,c,SH,3641.151804670913,441.8418259023355,8.240849080403157,12480.0,0.3821656050955414,0.0,1,2
946,a,a,RP,3476.082802547771,440.47133757961785,7.8917343899123695,2220.0,0.3821656050955414,1.0,0,0
947,a,a,BW,6866.934182590234,933.3004246284501,7.357688908503372,460.0,0.3821656050955414,1.0,2,0
948,b,b,BW,6833.666666666667,1681.572186836518,4.063855670402471,1430.0,0.3821656050955414,0.0,2,3
949,a,a,BE,4452.65923566879,413.56581740976645,10.766506921574315,870.0,0.3821656050955414,0.0,2,2
950,a,a,BW,4724.3057324840765,462.62526539278133,10.211949251135287,8460.0,0.3821656050955414,0.0,1,2
951,d,c,NW,6428.635881104034,594.4490445859873,10.814443962276616,710.0,0.3821656050955414,1.0,0,0
952,d,c,BY,5389.612137203167,435.0883905013193,12.387395882921918,6300.0,0.37730870712401055,0.0,0,4
953,a,a,TH,4419.259023354564,450.43418259023355,9.811109356624534,19830.0,0.3821656050955414,1.0,1,1
954,a,a,NW,5760.670912951167,748.7314225053078,7.693908309171209,390.0,0.3821656050955414,1.0,2,0
955,d,c,NW,3902.8970276008495,377.67622080679405,10.333976068875767,1690.0,0.3821656050955414,1.0,0,0
956,a,a,NW,3176.420382165605,408.8301486199575,7.769535570915927,2330.0,0.3821656050955414,1.0,0,0
957,d,c,BE,6571.466029723992,707.9872611464968,9.281898687106777,1420.0,0.3821656050955414,0.0,2,2
958,a,a,BE,3532.5212314225055,468.3460721868365,7.542544800105173,440.0,0.3821656050955414,0.0,2,2
959,a,c,BE,5868.710191082802,619.7059447983015,9.470153127210871,1060.0,0.3821656050955414,0.0,2,2
960,d,a,HE,5574.450106157113,458.53609341825904,12.157058487154496,8990.0,0.3821656050955414,1.0,0,0
961,d,c,NW,5393.405520169851,569.6422505307855,9.46805739065939,9430.0,0.3821656050955414,0.0,1,2
962,c,a,NW,5440.5636942675155,738.9607218683652,7.362453149758439,260.0,0.3821656050955414,0.0,2,2
963,a,c,SN,8722.127388535031,840.3715498938429,10.378894180362035,23620.0,0.3821656050955414,0.0,1,1
964,a,a,BW,7985.117834394904,1142.947983014862,6.986422788316055,270.0,0.3821656050955414,1.0,2,3
965,a,c,HE,7019.752653927813,750.7261146496816,9.350617378221227,110.0,0.3821656050955414,0.0,2,2
966,a,a,NW,3984.3768577494693,504.66029723991505,7.895166074170682,760.0,0.3821656050955414,0.0,2,2
967,a,c,NW,7145.93736730361,763.5562632696391,9.358756795083904,3560.0,0.3821656050955414,1.0,2,0
968,c,a,SN,5955.140127388535,725.3227176220806,8.210331736074725,1190.0,0.3821656050955414,0.0,2,2
969,a,c,BW,2807.97983014862,480.19745222929936,5.847552537217086,600.0,0.3821656050955414,1.0,0,0
970,a,a,HE,2732.4575371549895,331.77494692144376,8.235876646231425,910.0,0.3821656050955414,1.0,0,0
971,c,a,TH,6774.02016985138,808.5552016985138,8.37793159405981,1140.0,0.3821656050955414,1.0,2,0
972,a,a,ST,2550.5594479830147,289.0,8.825465217934306,14960.0,0.3821656050955414,0.0,1,1
973,d,c,NW,5326.462845010616,653.1963906581741,8.154458477095323,330.0,0.3821656050955414,1.0,0,0
974,a,a,BY,9461.655672823219,1281.2717678100264,7.384581406172132,150.0,0.37730870712401055,1.0,2,3
975,a,c,NW,6380.635881104034,615.1231422505308,10.372940705432429,9630.0,0.3821656050955414,1.0,0,0
976,a,a,NW,5768.044585987262,593.5445859872611,9.717963438910143,4180.0,0.3821656050955414,0.0,2,2
977,a,a,BY,3923.8667546174142,419.64643799472293,9.350411201790678,520.0,0.37730870712401055,1.0,0,4
978,c,c,SN,5973.023354564756,804.4904458598726,7.4246044627423045,3890.0,0.3821656050955414,0.0,2,2
979,a,c,TH,5200.4331210191085,528.291932059448,9.843862465864634,2270.0,0.3821656050955414,1.0,0,0
980,a,a,NW,5804.969214437368,458.77282377919323,12.653254320119213,4420.0,0.3821656050955414,0.0,1,2
981,d,c,ST,6051.966029723992,624.5180467091295,9.690618328188531,2620.0,0.3821656050955414,0.0,2,2
982,d,a,SN,6670.530785562632,572.7144373673036,11.647219539682332,21930.0,0.3821656050955414,0.0,1,1
983,a,a,NW,8360.882165605095,1129.9309978768576,7.399462605517689,50.0,0.3821656050955414,1.0,2,3
984,c,a,NW,4998.048832271762,609.8842887473461,8.19507720478807,440.0,0.3821656050955414,1.0,0,0
985,c,c,BW,6913.486199575372,639.0488322717622,10.818400489049543,490.0,0.3821656050955414,1.0,0,0
986,a,a,NW,5097.701698513801,678.6443736730361,7.511595021297298,620.0,0.3821656050955414,1.0,2,0
987,c,a,BE,5698.86093418259,721.9670912951168,7.893518974610825,1690.0,0.3821656050955414,0.0,2,2
988,a,a,SH,3914.2274176408077,601.96174282678,6.502452131359389,50.0,0.38257173219978746,0.0,2,2
989,a,a,BY,4301.862796833773,470.63984168865437,9.14045606805982,1640.0,0.37730870712401055,1.0,0,4
990,d,a,SN,5306.926751592357,474.85668789808915,11.175849233761443,20930.0,0.3821656050955414,0.0,1,1
991,a,a,NW,4760.636942675159,443.8736730360934,10.725206814165006,1010.0,0.3821656050955414,0.0,2,2
992,a,a,NW,4726.918259023355,579.8195329087049,8.152395686482727,2480.0,0.3821656050955414,0.0,2,2
993,d,c,SN,6307.922505307855,623.3619957537155,10.119196467344564,3460.0,0.3821656050955414,1.0,0,0
994,a,a,NW,3754.015923566879,365.5276008492569,10.270129847499616,2290.0,0.3821656050955414,1.0,0,0
995,d,a,SN,7666.043524416136,652.5838641188959,11.747215868977477,6560.0,0.3821656050955414,0.0,2,2
996,c,a,SN,5299.25796178344,567.2823779193205,9.341481717130133,2870.0,0.3821656050955414,1.0,0,0
997,d,c,HE,4276.363057324841,341.85138004246284,12.509421658013068,5840.0,0.3821656050955414,1.0,0,0
998,a,a,BW,3560.7887473460723,440.6932059447983,8.079971960793289,780.0,0.3821656050955414,1.0,0,0
999,d,c,SN,7579.19957537155,546.8290870488323,13.860271435587919,15140.0,0.3821656050955414,1.0,1,1
1000,a,c,BY,6115.468337730871,558.9379947229552,10.941228536024076,2230.0,0.37730870712401055,1.0,0,4
1001,c,a,TH,4500.004246284501,515.5244161358811,8.72898374050706,19640.0,0.3821656050955414,1.0,1,1
1002,d,c,BE,5046.486199575372,597.0456475583865,8.452429425141842,1130.0,0.3821656050955414,0.0,2,2
1003,a,a,NW,6103.698513800425,639.3312101910828,9.547005396430054,170.0,0.3821656050955414,1.0,0,0
1004,d,c,BY,4238.663588390501,370.82058047493405,11.430497150297777,970.0,0.37730870712401055,1.0,0,4
1005,a,a,NW,5132.122080679405,774.6104033970277,6.625423642869574,6480.0,0.3821656050955414,0.0,2,2
1006,c,c,ST,5276.146496815287,717.2791932059448,7.355777982675154,3890.0,0.3821656050955414,1.0,2,0
1007,c,c,SH,5822.743099787685,679.2547770700637,8.572251968405489,4180.0,0.3821656050955414,0.0,2,2
1008,a,c,HH,4436.926751592357,596.4490445859873,7.4389032757562,50.0,0.3821656050955414,0.0,2,2
1009,a,a,BY,3915.9617414248023,375.9485488126649,10.416217202572913,230.0,0.37730870712401055,1.0,0,4
1010,d,c,SH,7383.816348195329,672.0350318471337,10.987249173455155,4610.0,0.3821656050955414,1.0,0,0
1011,a,c,NW,6515.0180467091295,780.0976645435244,8.351541534894102,490.0,0.3821656050955414,1.0,2,0
